"category","date","n","perc","Group","Stratification"
"Normal","2025-08-02",13,56.5217391304348,"Rafah","Governorate"
"Normal","2025-08-03",15,51.7241379310345,"Deir al Balah","Governorate"
"Normal","2025-08-03",11,44,"Gaza City","Governorate"
"Normal","2025-08-03",17,60.7142857142857,"Khan Younis","Governorate"
"Normal","2025-08-03",21,77.7777777777778,"North Gaza","Governorate"
"Normal","2025-08-03",15,53.5714285714286,"Rafah","Governorate"
"Normal","2025-08-04",15,60,"Deir al Balah","Governorate"
"Normal","2025-08-04",15,55.5555555555556,"Gaza City","Governorate"
"Normal","2025-08-04",19,70.3703703703704,"Khan Younis","Governorate"
"Normal","2025-08-04",17,62.962962962963,"North Gaza","Governorate"
"Normal","2025-08-04",18,60,"Rafah","Governorate"
"Normal","2025-08-05",16,51.6129032258064,"Deir al Balah","Governorate"
"Normal","2025-08-05",13,50,"Gaza City","Governorate"
"Normal","2025-08-05",16,61.5384615384615,"Khan Younis","Governorate"
"Normal","2025-08-05",20,57.1428571428571,"North Gaza","Governorate"
"Normal","2025-08-05",17,60.7142857142857,"Rafah","Governorate"
"Obese","2025-07-28",1,5.55555555555556,"Deir al Balah","Governorate"
"Obese","2025-07-28",2,10.5263157894737,"North Gaza","Governorate"
"Obese","2025-07-28",2,10.5263157894737,"Rafah","Governorate"
"Obese","2025-07-29",1,4,"Deir al Balah","Governorate"
"Obese","2025-07-29",1,4.54545454545455,"North Gaza","Governorate"
"Obese","2025-07-29",1,5.88235294117647,"Rafah","Governorate"
"Obese","2025-07-30",1,3.84615384615385,"Gaza City","Governorate"
"Obese","2025-07-30",2,8.33333333333333,"North Gaza","Governorate"
"Obese","2025-07-30",1,5.88235294117647,"Rafah","Governorate"
"Obese","2025-07-31",1,5.26315789473684,"Deir al Balah","Governorate"
"Obese","2025-07-31",1,5,"Rafah","Governorate"
"Obese","2025-08-01",1,4.34782608695652,"Gaza City","Governorate"
"Obese","2025-08-01",2,7.69230769230769,"North Gaza","Governorate"
"Obese","2025-08-02",1,3.7037037037037,"Gaza City","Governorate"
"Obese","2025-08-02",2,6.89655172413793,"North Gaza","Governorate"
"Obese","2025-08-02",1,4.34782608695652,"Rafah","Governorate"
"Obese","2025-08-03",1,3.44827586206897,"Deir al Balah","Governorate"
"Obese","2025-08-03",2,7.40740740740741,"North Gaza","Governorate"
"Obese","2025-08-03",2,7.14285714285714,"Rafah","Governorate"
"Obese","2025-08-04",1,3.7037037037037,"Gaza City","Governorate"
"Obese","2025-08-04",1,3.7037037037037,"North Gaza","Governorate"
"Obese","2025-08-04",2,6.66666666666667,"Rafah","Governorate"
"Obese","2025-08-05",1,3.2258064516129,"Deir al Balah","Governorate"
"Obese","2025-08-05",1,3.84615384615385,"Gaza City","Governorate"
"Obese","2025-08-05",3,8.57142857142857,"North Gaza","Governorate"
"Obese","2025-08-05",1,3.57142857142857,"Rafah","Governorate"
"Overweight","2025-07-28",6,33.3333333333333,"Deir al Balah","Governorate"
"Overweight","2025-07-28",6,33.3333333333333,"Gaza City","Governorate"
"Overweight","2025-07-28",3,15,"Khan Younis","Governorate"
"Overweight","2025-07-28",2,10.5263157894737,"North Gaza","Governorate"
"Overweight","2025-07-28",5,26.3157894736842,"Rafah","Governorate"
"Overweight","2025-07-29",6,24,"Deir al Balah","Governorate"
"Overweight","2025-07-29",6,30,"Gaza City","Governorate"
"Overweight","2025-07-29",6,22.2222222222222,"Khan Younis","Governorate"
"Overweight","2025-07-29",2,9.09090909090909,"North Gaza","Governorate"
"Overweight","2025-07-29",6,35.2941176470588,"Rafah","Governorate"
"Overweight","2025-07-30",5,22.7272727272727,"Deir al Balah","Governorate"
"Overweight","2025-07-30",6,23.0769230769231,"Gaza City","Governorate"
"Overweight","2025-07-30",6,24,"Khan Younis","Governorate"
"Overweight","2025-07-30",3,12.5,"North Gaza","Governorate"
"Overweight","2025-07-30",6,35.2941176470588,"Rafah","Governorate"
"Overweight","2025-07-31",5,26.3157894736842,"Deir al Balah","Governorate"
"Overweight","2025-07-31",7,30.4347826086957,"Gaza City","Governorate"
"Overweight","2025-07-31",5,19.2307692307692,"Khan Younis","Governorate"
"Overweight","2025-07-31",2,10,"North Gaza","Governorate"
"Overweight","2025-07-31",7,35,"Rafah","Governorate"
"Overweight","2025-08-01",8,29.6296296296296,"Deir al Balah","Governorate"
"Overweight","2025-08-01",6,26.0869565217391,"Gaza City","Governorate"
"Overweight","2025-08-01",4,16.6666666666667,"Khan Younis","Governorate"
"Overweight","2025-08-01",1,3.84615384615385,"North Gaza","Governorate"
"Overweight","2025-08-01",5,41.6666666666667,"Rafah","Governorate"
"Overweight","2025-08-02",6,21.4285714285714,"Deir al Balah","Governorate"
"Overweight","2025-08-02",7,25.9259259259259,"Gaza City","Governorate"
"Overweight","2025-08-02",7,23.3333333333333,"Khan Younis","Governorate"
"Overweight","2025-08-02",2,6.89655172413793,"North Gaza","Governorate"
"Overweight","2025-08-02",7,30.4347826086957,"Rafah","Governorate"
"Overweight","2025-08-03",7,24.1379310344828,"Deir al Balah","Governorate"
"Overweight","2025-08-03",9,36,"Gaza City","Governorate"
"Overweight","2025-08-03",7,25,"Khan Younis","Governorate"
"Overweight","2025-08-03",1,3.7037037037037,"North Gaza","Governorate"
"Overweight","2025-08-03",9,32.1428571428571,"Rafah","Governorate"
"Overweight","2025-08-04",7,28,"Deir al Balah","Governorate"
"Overweight","2025-08-04",5,18.5185185185185,"Gaza City","Governorate"
"Overweight","2025-08-04",4,14.8148148148148,"Khan Younis","Governorate"
"Overweight","2025-08-04",3,11.1111111111111,"North Gaza","Governorate"
"Overweight","2025-08-04",8,26.6666666666667,"Rafah","Governorate"
"Overweight","2025-08-05",8,25.8064516129032,"Deir al Balah","Governorate"
"Overweight","2025-08-05",6,23.0769230769231,"Gaza City","Governorate"
"Overweight","2025-08-05",6,23.0769230769231,"Khan Younis","Governorate"
"Overweight","2025-08-05",6,17.1428571428571,"North Gaza","Governorate"
"Overweight","2025-08-05",8,28.5714285714286,"Rafah","Governorate"
"Underweight","2025-07-28",4,22.2222222222222,"Deir al Balah","Governorate"
"Underweight","2025-07-28",3,16.6666666666667,"Gaza City","Governorate"
"Underweight","2025-07-28",1,5,"Khan Younis","Governorate"
"Underweight","2025-07-28",4,21.0526315789474,"North Gaza","Governorate"
"Underweight","2025-07-28",2,10.5263157894737,"Rafah","Governorate"
"Underweight","2025-07-29",4,16,"Deir al Balah","Governorate"
"Underweight","2025-07-29",5,25,"Gaza City","Governorate"
"Underweight","2025-07-29",2,7.40740740740741,"Khan Younis","Governorate"
"Underweight","2025-07-29",3,13.6363636363636,"North Gaza","Governorate"
"Underweight","2025-07-29",1,5.88235294117647,"Rafah","Governorate"
"Underweight","2025-07-30",3,13.6363636363636,"Deir al Balah","Governorate"
"Underweight","2025-07-30",5,19.2307692307692,"Gaza City","Governorate"
"Underweight","2025-07-30",1,4,"Khan Younis","Governorate"
"Underweight","2025-07-30",4,16.6666666666667,"North Gaza","Governorate"
"Underweight","2025-07-30",1,5.88235294117647,"Rafah","Governorate"
"Underweight","2025-07-31",3,15.7894736842105,"Deir al Balah","Governorate"
"Underweight","2025-07-31",6,26.0869565217391,"Gaza City","Governorate"
"Underweight","2025-07-31",3,11.5384615384615,"Khan Younis","Governorate"
"Underweight","2025-07-31",5,25,"North Gaza","Governorate"
"Underweight","2025-07-31",1,5,"Rafah","Governorate"
"Underweight","2025-08-01",4,14.8148148148148,"Deir al Balah","Governorate"
"Underweight","2025-08-01",6,26.0869565217391,"Gaza City","Governorate"
"Underweight","2025-08-01",3,12.5,"Khan Younis","Governorate"
"Underweight","2025-08-01",4,15.3846153846154,"North Gaza","Governorate"
"Underweight","2025-08-01",2,16.6666666666667,"Rafah","Governorate"
"Underweight","2025-08-02",6,21.4285714285714,"Deir al Balah","Governorate"
"Underweight","2025-08-02",6,22.2222222222222,"Gaza City","Governorate"
"Underweight","2025-08-02",3,10,"Khan Younis","Governorate"
"Underweight","2025-08-02",4,13.7931034482759,"North Gaza","Governorate"
"Underweight","2025-08-02",2,8.69565217391304,"Rafah","Governorate"
"Underweight","2025-08-03",6,20.6896551724138,"Deir al Balah","Governorate"
"Underweight","2025-08-03",5,20,"Gaza City","Governorate"
"Underweight","2025-08-03",4,14.2857142857143,"Khan Younis","Governorate"
"Underweight","2025-08-03",3,11.1111111111111,"North Gaza","Governorate"
"Underweight","2025-08-03",2,7.14285714285714,"Rafah","Governorate"
"Underweight","2025-08-04",3,12,"Deir al Balah","Governorate"
"Underweight","2025-08-04",6,22.2222222222222,"Gaza City","Governorate"
"Underweight","2025-08-04",4,14.8148148148148,"Khan Younis","Governorate"
"Underweight","2025-08-04",6,22.2222222222222,"North Gaza","Governorate"
"Underweight","2025-08-04",2,6.66666666666667,"Rafah","Governorate"
"Underweight","2025-08-05",6,19.3548387096774,"Deir al Balah","Governorate"
"Underweight","2025-08-05",6,23.0769230769231,"Gaza City","Governorate"
"Underweight","2025-08-05",4,15.3846153846154,"Khan Younis","Governorate"
"Underweight","2025-08-05",6,17.1428571428571,"North Gaza","Governorate"
"Underweight","2025-08-05",2,7.14285714285714,"Rafah","Governorate"
"Normal","2025-07-28",7,70,"expatriate","Role"
"Normal","2025-07-28",22,46.8085106382979,"national - contracted","Role"
"Normal","2025-07-28",18,60,"national = casual worker","Role"
"Normal","2025-07-28",6,85.7142857142857,"other","Role"
"Normal","2025-07-29",7,70,"expatriate","Role"
"Normal","2025-07-29",30,55.5555555555556,"national - contracted","Role"
"Normal","2025-07-29",22,59.4594594594595,"national = casual worker","Role"
"Normal","2025-07-29",8,80,"other","Role"
"Normal","2025-07-30",7,63.6363636363636,"expatriate","Role"
"Normal","2025-07-30",27,52.9411764705882,"national - contracted","Role"
"Normal","2025-07-30",26,65,"national = casual worker","Role"
"Normal","2025-07-30",10,83.3333333333333,"other","Role"
"Normal","2025-07-31",7,70,"expatriate","Role"
"Normal","2025-07-31",26,48.1481481481481,"national - contracted","Role"
"Normal","2025-07-31",21,61.7647058823529,"national = casual worker","Role"
"Normal","2025-07-31",8,80,"other","Role"
"Normal","2025-08-01",8,66.6666666666667,"expatriate","Role"
"Normal","2025-08-01",28,50.9090909090909,"national - contracted","Role"
"Normal","2025-08-01",23,62.1621621621622,"national = casual worker","Role"
"Normal","2025-08-01",7,87.5,"other","Role"
"Normal","2025-08-02",10,66.6666666666667,"expatriate","Role"
"Normal","2025-08-02",33,53.2258064516129,"national - contracted","Role"
"Normal","2025-08-02",30,63.8297872340426,"national = casual worker","Role"
"Normal","2025-08-02",10,76.9230769230769,"other","Role"
"Normal","2025-08-03",6,54.5454545454545,"expatriate","Role"
"Normal","2025-08-03",35,53.8461538461538,"national - contracted","Role"
"Normal","2025-08-03",31,62,"national = casual worker","Role"
"Normal","2025-08-03",7,63.6363636363636,"other","Role"
"Normal","2025-08-04",11,73.3333333333333,"expatriate","Role"
"Normal","2025-08-04",33,54.0983606557377,"national - contracted","Role"
"Normal","2025-08-04",31,63.265306122449,"national = casual worker","Role"
"Normal","2025-08-04",9,81.8181818181818,"other","Role"
"Normal","2025-08-05",7,70,"expatriate","Role"
"Normal","2025-08-05",39,53.4246575342466,"national - contracted","Role"
"Normal","2025-08-05",28,53.8461538461538,"national = casual worker","Role"
"Normal","2025-08-05",8,72.7272727272727,"other","Role"
"Obese","2025-07-28",2,20,"expatriate","Role"
"Obese","2025-07-28",2,4.25531914893617,"national - contracted","Role"
"Obese","2025-07-28",1,3.33333333333333,"national = casual worker","Role"
"Obese","2025-07-29",3,5.55555555555556,"national - contracted","Role"
"Obese","2025-07-30",1,9.09090909090909,"expatriate","Role"
"Obese","2025-07-30",3,5.88235294117647,"national - contracted","Role"
"Obese","2025-07-31",2,3.7037037037037,"national - contracted","Role"
"Obese","2025-08-01",1,8.33333333333333,"expatriate","Role"
"Obese","2025-08-01",2,3.63636363636364,"national - contracted","Role"
"Obese","2025-08-02",1,6.66666666666667,"expatriate","Role"
"Obese","2025-08-02",3,4.83870967741935,"national - contracted","Role"
"Obese","2025-08-03",1,9.09090909090909,"expatriate","Role"
"Obese","2025-08-03",3,4.61538461538462,"national - contracted","Role"
"Obese","2025-08-03",1,2,"national = casual worker","Role"
"Obese","2025-08-04",2,3.27868852459016,"national - contracted","Role"
"Obese","2025-08-04",2,4.08163265306122,"national = casual worker","Role"
"Obese","2025-08-05",1,10,"expatriate","Role"
"Obese","2025-08-05",3,4.10958904109589,"national - contracted","Role"
"Obese","2025-08-05",2,3.84615384615385,"national = casual worker","Role"
"Overweight","2025-07-28",1,10,"expatriate","Role"
"Overweight","2025-07-28",16,34.0425531914894,"national - contracted","Role"
"Overweight","2025-07-28",4,13.3333333333333,"national = casual worker","Role"
"Overweight","2025-07-28",1,14.2857142857143,"other","Role"
"Overweight","2025-07-29",3,30,"expatriate","Role"
"Overweight","2025-07-29",15,27.7777777777778,"national - contracted","Role"
"Overweight","2025-07-29",6,16.2162162162162,"national = casual worker","Role"
"Overweight","2025-07-29",2,20,"other","Role"
"Overweight","2025-07-30",3,27.2727272727273,"expatriate","Role"
"Overweight","2025-07-30",14,27.4509803921569,"national - contracted","Role"
"Overweight","2025-07-30",7,17.5,"national = casual worker","Role"
"Overweight","2025-07-30",2,16.6666666666667,"other","Role"
"Overweight","2025-07-31",3,30,"expatriate","Role"
"Overweight","2025-07-31",17,31.4814814814815,"national - contracted","Role"
"Overweight","2025-07-31",4,11.7647058823529,"national = casual worker","Role"
"Overweight","2025-07-31",2,20,"other","Role"
"Overweight","2025-08-01",3,25,"expatriate","Role"
"Overweight","2025-08-01",14,25.4545454545455,"national - contracted","Role"
"Overweight","2025-08-01",6,16.2162162162162,"national = casual worker","Role"
"Overweight","2025-08-01",1,12.5,"other","Role"
"Overweight","2025-08-02",4,26.6666666666667,"expatriate","Role"
"Overweight","2025-08-02",16,25.8064516129032,"national - contracted","Role"
"Overweight","2025-08-02",6,12.7659574468085,"national = casual worker","Role"
"Overweight","2025-08-02",3,23.0769230769231,"other","Role"
"Overweight","2025-08-03",4,36.3636363636364,"expatriate","Role"
"Overweight","2025-08-03",17,26.1538461538462,"national - contracted","Role"
"Overweight","2025-08-03",8,16,"national = casual worker","Role"
"Overweight","2025-08-03",4,36.3636363636364,"other","Role"
"Overweight","2025-08-04",4,26.6666666666667,"expatriate","Role"
"Overweight","2025-08-04",14,22.9508196721311,"national - contracted","Role"
"Overweight","2025-08-04",7,14.2857142857143,"national = casual worker","Role"
"Overweight","2025-08-04",2,18.1818181818182,"other","Role"
"Overweight","2025-08-05",2,20,"expatriate","Role"
"Overweight","2025-08-05",19,26.027397260274,"national - contracted","Role"
"Overweight","2025-08-05",10,19.2307692307692,"national = casual worker","Role"
"Overweight","2025-08-05",3,27.2727272727273,"other","Role"
"Underweight","2025-07-28",7,14.8936170212766,"national - contracted","Role"
"Underweight","2025-07-28",7,23.3333333333333,"national = casual worker","Role"
"Underweight","2025-07-29",6,11.1111111111111,"national - contracted","Role"
"Underweight","2025-07-29",9,24.3243243243243,"national = casual worker","Role"
"Underweight","2025-07-30",7,13.7254901960784,"national - contracted","Role"
"Underweight","2025-07-30",7,17.5,"national = casual worker","Role"
"Underweight","2025-07-31",9,16.6666666666667,"national - contracted","Role"
"Underweight","2025-07-31",9,26.4705882352941,"national = casual worker","Role"
"Underweight","2025-08-01",11,20,"national - contracted","Role"
"Underweight","2025-08-01",8,21.6216216216216,"national = casual worker","Role"
"Underweight","2025-08-02",10,16.1290322580645,"national - contracted","Role"
"Underweight","2025-08-02",11,23.4042553191489,"national = casual worker","Role"
"Underweight","2025-08-03",10,15.3846153846154,"national - contracted","Role"
"Underweight","2025-08-03",10,20,"national = casual worker","Role"
"Underweight","2025-08-04",12,19.672131147541,"national - contracted","Role"
"Underweight","2025-08-04",9,18.3673469387755,"national = casual worker","Role"
"Underweight","2025-08-05",12,16.4383561643836,"national - contracted","Role"
"Underweight","2025-08-05",12,23.0769230769231,"national = casual worker","Role"
