"Variable","mean","median","q1","q3","Stratification","Group","Organisation"
"Weight (kg)",70.29,68.8,62.95,74.85,"Overall",NA,"Overall"
"BMI",24.1610972033014,24.2792162236509,20.8198147519527,26.3264222767237,"Overall",NA,"Overall"
"% Weight Change from First Measurement",0.0726744186046511,0,0,0,"Overall",NA,"Overall"
"% Weight Change from Prewar Value",-18.5216718768372,-17.6973684210526,-22.0685161261077,-14.6552606150173,"Overall",NA,"Overall"
"Weight (kg)",72.6571428571429,74.4,65.75,76.5,"sex","male","Overall"
"BMI",25.0500515831567,24.8588325704167,23.5551708594408,27.8363180986104,"sex","male","Overall"
"% Weight Change from First Measurement",0.103820598006645,0,0,0,"sex","male","Overall"
"% Weight Change from Prewar Value",-19.3475849797194,-17.8947368421053,-22.0427914145192,-15.734785615491,"sex","male","Overall"
"Weight (kg)",64.7666666666667,65.2,63,66.75,"sex","female","Overall"
"BMI",22.0868703169726,19.9561723886048,19.9046168065473,23.2037748632139,"sex","female","Overall"
"% Weight Change from First Measurement",0,0,0,0,"sex","female","Overall"
"% Weight Change from Prewar Value",-16.5945413034454,-16.7123287671233,-19.5493462017435,-13.6986301369863,"sex","female","Overall"
"Weight (kg)",69.825,66.75,61.85,75.3,"agegroup","30-44 years","Overall"
"BMI",23.9949768828379,24.1347872062065,19.9303945975761,27.2688027793161,"agegroup","30-44 years","Overall"
"% Weight Change from First Measurement",0,0,0,0,"agegroup","30-44 years","Overall"
"% Weight Change from Prewar Value",-17.308929468688,-17.3035328046143,-22.0170667029306,-13.6616586574971,"agegroup","30-44 years","Overall"
"Weight (kg)",72.15,72.15,70.725,73.575,"agegroup","Over 45 years","Overall"
"BMI",24.8255784851554,24.8255784851554,24.2625891810203,25.3885677892905,"agegroup","Over 45 years","Overall"
"% Weight Change from First Measurement",0.363372093023256,0.363372093023256,0.181686046511628,0.545058139534884,"agegroup","Over 45 years","Overall"
"% Weight Change from Prewar Value",-23.372641509434,-23.372641509434,-26.3089622641509,-20.436320754717,"agegroup","Over 45 years","Overall"
"Weight (kg)",74.4,74.4,74.4,74.4,"governorate","North Gaza","Overall"
"BMI",24.8588325704167,24.8588325704167,24.8588325704167,24.8588325704167,"governorate","North Gaza","Overall"
"% Weight Change from First Measurement",0,0,0,0,"governorate","North Gaza","Overall"
"% Weight Change from Prewar Value",-22.0942408376963,-22.0942408376963,-22.0942408376963,-22.0942408376963,"governorate","North Gaza","Overall"
"Weight (kg)",68.6,68.6,65.4,71.8,"governorate","Gaza City","Overall"
"BMI",24.681149467711,24.681149467711,24.0459456548536,25.3163532805683,"governorate","Gaza City","Overall"
"% Weight Change from First Measurement",0,0,0,0,"governorate","Gaza City","Overall"
"% Weight Change from Prewar Value",-21.607427124925,-21.607427124925,-25.4263550718964,-17.7884991779535,"governorate","Gaza City","Overall"
"Weight (kg)",70.1857142857143,68.3,63,73.65,"governorate","Deir Al Balah","Overall"
"BMI",23.9128343610251,23.6995998768852,19.9046168065473,28.0862282208091,"governorate","Deir Al Balah","Overall"
"% Weight Change from First Measurement",0.103820598006645,0,0,0,"governorate","Deir Al Balah","Overall"
"% Weight Change from Prewar Value",-17.1296605258323,-17.5,-19.9430394167236,-14.7251248520829,"governorate","Deir Al Balah","Overall"
"Weight (kg)",62.2,62.2,62.2,62.2,"role","expatriate","Overall"
"BMI",23.4107418419963,23.4107418419963,23.4107418419963,23.4107418419963,"role","expatriate","Overall"
"% Weight Change from First Measurement",0,0,0,0,"role","expatriate","Overall"
"% Weight Change from Prewar Value",-13.969571230982,-13.969571230982,-13.969571230982,-13.969571230982,"role","expatriate","Overall"
"Weight (kg)",72.6375,71.85,67.525,75.75,"role","national staff member","Overall"
"BMI",25.0745325545956,25.4051948319211,22.7637430048151,27.2688027793161,"role","national staff member","Overall"
"% Weight Change from First Measurement",0.090843023255814,0,0,0,"role","national staff member","Overall"
"% Weight Change from Prewar Value",-19.8136533250435,-19.9430394167236,-22.1672715373632,-17.3030821917808,"role","national staff member","Overall"
"Weight (kg)",59.6,59.6,59.6,59.6,"role","consultant or contractor","Overall"
"BMI",17.6039697542533,17.6039697542533,17.6039697542533,17.6039697542533,"role","consultant or contractor","Overall"
"% Weight Change from First Measurement",0,0,0,0,"role","consultant or contractor","Overall"
"% Weight Change from Prewar Value",-12.7379209370425,-12.7379209370425,-12.7379209370425,-12.7379209370425,"role","consultant or contractor","Overall"
"Weight (kg)",70.29,68.8,62.95,74.85,"Overall",NA,"Save the Children International"
"BMI",24.1610972033014,24.2792162236509,20.8198147519527,26.3264222767237,"Overall",NA,"Save the Children International"
"% Weight Change from First Measurement",0.0726744186046511,0,0,0,"Overall",NA,"Save the Children International"
"% Weight Change from Prewar Value",-18.5216718768372,-17.6973684210526,-22.0685161261077,-14.6552606150173,"Overall",NA,"Save the Children International"
"Weight (kg)",72.6571428571429,74.4,65.75,76.5,"sex","male","Save the Children International"
"BMI",25.0500515831567,24.8588325704167,23.5551708594408,27.8363180986104,"sex","male","Save the Children International"
"% Weight Change from First Measurement",0.103820598006645,0,0,0,"sex","male","Save the Children International"
"% Weight Change from Prewar Value",-19.3475849797194,-17.8947368421053,-22.0427914145192,-15.734785615491,"sex","male","Save the Children International"
"Weight (kg)",64.7666666666667,65.2,63,66.75,"sex","female","Save the Children International"
"BMI",22.0868703169726,19.9561723886048,19.9046168065473,23.2037748632139,"sex","female","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"sex","female","Save the Children International"
"% Weight Change from Prewar Value",-16.5945413034454,-16.7123287671233,-19.5493462017435,-13.6986301369863,"sex","female","Save the Children International"
"Weight (kg)",69.825,66.75,61.85,75.3,"agegroup","30-44 years","Save the Children International"
"BMI",23.9949768828379,24.1347872062065,19.9303945975761,27.2688027793161,"agegroup","30-44 years","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"agegroup","30-44 years","Save the Children International"
"% Weight Change from Prewar Value",-17.308929468688,-17.3035328046143,-22.0170667029306,-13.6616586574971,"agegroup","30-44 years","Save the Children International"
"Weight (kg)",72.15,72.15,70.725,73.575,"agegroup","Over 45 years","Save the Children International"
"BMI",24.8255784851554,24.8255784851554,24.2625891810203,25.3885677892905,"agegroup","Over 45 years","Save the Children International"
"% Weight Change from First Measurement",0.363372093023256,0.363372093023256,0.181686046511628,0.545058139534884,"agegroup","Over 45 years","Save the Children International"
"% Weight Change from Prewar Value",-23.372641509434,-23.372641509434,-26.3089622641509,-20.436320754717,"agegroup","Over 45 years","Save the Children International"
"Weight (kg)",74.4,74.4,74.4,74.4,"governorate","North Gaza","Save the Children International"
"BMI",24.8588325704167,24.8588325704167,24.8588325704167,24.8588325704167,"governorate","North Gaza","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"governorate","North Gaza","Save the Children International"
"% Weight Change from Prewar Value",-22.0942408376963,-22.0942408376963,-22.0942408376963,-22.0942408376963,"governorate","North Gaza","Save the Children International"
"Weight (kg)",68.6,68.6,65.4,71.8,"governorate","Gaza City","Save the Children International"
"BMI",24.681149467711,24.681149467711,24.0459456548536,25.3163532805683,"governorate","Gaza City","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"governorate","Gaza City","Save the Children International"
"% Weight Change from Prewar Value",-21.607427124925,-21.607427124925,-25.4263550718964,-17.7884991779535,"governorate","Gaza City","Save the Children International"
"Weight (kg)",70.1857142857143,68.3,63,73.65,"governorate","Deir Al Balah","Save the Children International"
"BMI",23.9128343610251,23.6995998768852,19.9046168065473,28.0862282208091,"governorate","Deir Al Balah","Save the Children International"
"% Weight Change from First Measurement",0.103820598006645,0,0,0,"governorate","Deir Al Balah","Save the Children International"
"% Weight Change from Prewar Value",-17.1296605258323,-17.5,-19.9430394167236,-14.7251248520829,"governorate","Deir Al Balah","Save the Children International"
"Weight (kg)",62.2,62.2,62.2,62.2,"role","expatriate","Save the Children International"
"BMI",23.4107418419963,23.4107418419963,23.4107418419963,23.4107418419963,"role","expatriate","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"role","expatriate","Save the Children International"
"% Weight Change from Prewar Value",-13.969571230982,-13.969571230982,-13.969571230982,-13.969571230982,"role","expatriate","Save the Children International"
"Weight (kg)",72.6375,71.85,67.525,75.75,"role","national staff member","Save the Children International"
"BMI",25.0745325545956,25.4051948319211,22.7637430048151,27.2688027793161,"role","national staff member","Save the Children International"
"% Weight Change from First Measurement",0.090843023255814,0,0,0,"role","national staff member","Save the Children International"
"% Weight Change from Prewar Value",-19.8136533250435,-19.9430394167236,-22.1672715373632,-17.3030821917808,"role","national staff member","Save the Children International"
"Weight (kg)",59.6,59.6,59.6,59.6,"role","consultant or contractor","Save the Children International"
"BMI",17.6039697542533,17.6039697542533,17.6039697542533,17.6039697542533,"role","consultant or contractor","Save the Children International"
"% Weight Change from First Measurement",0,0,0,0,"role","consultant or contractor","Save the Children International"
"% Weight Change from Prewar Value",-12.7379209370425,-12.7379209370425,-12.7379209370425,-12.7379209370425,"role","consultant or contractor","Save the Children International"
